310.00	99.00	65.61	339325.9	70.2	14	831.8	938.4	71.56	4294.06	10927.5	648845.6	6713	61.52	6.11	320957.3	3485.8	797.3	809.8	67.81	63.25	3758.77	628132.9	4986	55.5	3.94	297210.1	61.5	179.63	15	757.8	861.8	8018	65	60.53	3538.71	31940.25	610502.7	54.2	280451.7	119.75	795	818.5	8001	63.69	58.55	3347.72	589389.6	52.4	57.65	5.4	262789	59.88	3114.15	746.8	815.5	8013	62.78	56.45	10646.75	606524.2	660.00
250.00	107.80	78.63	427087.7	85.9	15	1014.9	1104.7	83.55	6703.06	11208.75	817526.9	3255	76.29	2.84	417524	5146.3	1005	1270.5	79.65	76.92	5062.76	788018.3	3713	66.2	3.06	382101.5	76.9	279	14	907.1	1004.6	8020	75.42	73.66	5096.97	32782.5	692600	62.6	365186.2	186	886.4	909.2	8004	73.57	69.26	4756.68	669640.3	59.1	65.61	5.65	339325.9	93	3937.2	831.8	938.4	7994	71.56	65.65	10927.5	648845.6	960.00
100.00	60.80	83.21	526596.4	94.1	15	1143.8	1316.3	90.95	11379.37	44835	929027.1	2734	81.05	2.44	486347.8	3157.3	1082.5	1176.5	87.27	85.56	10555.47	865878.9	2247	76.9	2.04	463829	88.2	167.4	15	1032.5	1203.3	8325	85.37	82.89	8993	22417.5	833494.6	72.9	427087.7	83.7	1014.9	1104.7	8186	83.55	80.05	6703.06	817526.9	69.4	76.29	2.84	417524	372	15748.8	1005	1270.5	8058	79.65	76.92	43710	788018.3	840.00
140.00	75.60	83.21	526596.4	94.1	15	1143.8	1316.3	90.95	11379.37	44835	929027.1	2734	81.05	2.44	486347.8	3157.3	1082.5	1176.5	87.27	85.56	10555.47	865878.9	2247	76.9	2.04	463829	88.2	167.4	15	1032.5	1203.3	8325	85.37	82.89	8993	22417.5	833494.6	72.9	427087.7	83.7	1014.9	1104.7	8186	83.55	80.05	6703.06	817526.9	69.4	76.29	2.84	417524	372	15748.8	1005	1270.5	8058	79.65	76.92	43710	788018.3	1100.00
80.00	22.40	60.78	297210.1	61.5	15	757.8	861.8	65	3538.71	31940.25	610502.7	6788	59.4	5.41	280451.7	3755.8	795	818.5	63.69	58.55	3347.72	589389.6	5728	52.4	5.4	262789	54.2	59.88	15	746.8	815.5	8013	62.78	56.45	3387.72	10646.75	606524.2	51.3	249110.7	217	733.8	815.5	8002	60.74	54.26	2978.26	601988.1	50.9	57.62	4.3	225500.9	162.75	7834.2	742.7	812.7	8102	58.66	51.86	31055.25	588020.5	970.00
260.00	20.00	16.16	47344.8	17.36	15	184.7	211.9	14.98	408.84	8684.5	262159.4	2671.55	14.63	1.39	48135	427.3	207.6	255.4	13.77	11.66	403.5	217000.1	2641.34	13.1	1.11	43837.4	15.48	51.08	12	170.3	217.2	1759	12.61	11.03	354.55	25307.25	155181.7	12.7	41015.52	34.05	192.6	232.9	1601	11.91	10.41	363.13	146872.1	12.1	10.03	1.24	38193.64	17.03	154.4	183.6	211.1	1649	11.62	10.06	8435.75	141542.6	110.00
530.00	239.00	65.61	339325.9	70.2	14	831.8	938.4	71.56	4294.06	10927.5	648845.6	6713	61.52	6.11	320957.3	3485.8	797.3	809.8	67.81	63.25	3758.77	628132.9	4986	55.5	3.94	297210.1	61.5	179.63	15	757.8	861.8	8018	65	60.53	3538.71	31940.25	610502.7	54.2	280451.7	119.75	795	818.5	8001	63.69	58.55	3347.72	589389.6	52.4	57.65	5.4	262789	59.88	3114.15	746.8	815.5	8013	62.78	56.45	10646.75	606524.2	520.00
210.00	194.40	117.05	961139.2	112.8	14	1763.9	1837.4	120.24	9576.9	12065	1673301.4	3052	108.42	2.75	921019.4	4602.1	1821.6	1963.7	116.56	119.13	9459.4	1391757.1	2918	120.2	2.29	832123.7	109.6	224.55	15	1757.7	1817.6	9078	112.15	115.7	10304.2	35322	1181856.2	116.3	784948.5	149.7	1534.6	1795.3	9022	109.02	112	10411.45	1167697.4	111.4	104.33	2.5	704586.3	74.85	10861.7	1836.6	1932.5	8938	110.51	108.51	11774	1181572.6	1200.00
60.00	18.40	57.88	198459.6	45	15	645.9	744.5	56.37	2424.37	10351.75	626960.3	3670	52.26	3.25	192689.2	1979	629.9	764.5	54.62	44.79	2206.19	629797.2	2964	45.6	2.67	183726	39.7	193.65	15	627.6	669.8	8690	51.89	42.87	1976.26	30175.5	611105.4	44.5	176542.9	129.1	611.8	670.1	9048	50.28	41.8	1766.35	566492.3	43.4	46.94	1.72	166267.2	64.55	2363.18	641.5	652.2	8315	49.92	40.26	10058.5	540680.6	560.00
202.50	353.70	162.84	1640293	229.3	11	2738.8	3148	158.63	10082	49572	2318397	6370	154.36	5.33	1523166.6	12930	2595.2	3000	148.76	159	9700	1908975.7	5909	177.6	6.88	1451175.9	188.9	196.65	11	2284.4	2627.5	9347	140.9	146.2	10149	24786	1681849.3	160	1341072.8	98.33	2451.2	2526.4	9306	136.56	138.8	9291	1732937.5	149.1	134.8	4.09	1284199.4	432.4	73143.5	2220.6	2244.1	9286	136.6	140.2	48260	1734973.5	2300.00
190.00	37.00	46.94	166267.2	34.7	15	641.5	652.2	49.92	1718.9	10058.5	540680.6	1627	41.25	1.74	160401.5	1217.5	614	608.2	45.91	38.34	1537.96	524764.8	1580	40.3	1.15	150266.8	34.1	214.35	15	573.7265313	680.29	6714	43.4	36.45	1535.16	29299.5	466212.2	39.3	143737.7	142.9	554.0819663	663.97	5827	41.79	34.76	1527.55	409677.9	38	39.43	0.92	134548.4	71.45	1622.28	574.6	680.5	5565	41.03	33.37	9766.5	403875	440.00
220.00	63.00	31.47	98042.9	26.74	15	412	768	31.3	1991.43	27613.5	413834.5	3302	29.93	3.56	92354.2	1668.9	431.1	550.4	30.13	21.54	2134.49	402158.1	2507	26.9	3.31	85347.6	24.86	36.98	15	331.3	467.1	4198	29.95	19.7	2000.42	9204.5	420359.6	24.3	85072.2	134.3	225.7	409.3	4063	27.84	18.37	1549.44	420700.5	23.1	25.34	2.3	73530.1	100.73	1404.45	277.8	437	3875	25.69	17.34	26822.25	405541.8	280.00
220.00	67.20	31.47	98042.9	26.74	15	412	768	31.3	1991.43	27613.5	413834.5	3302	29.93	3.56	92354.2	1668.9	431.1	550.4	30.13	21.54	2134.49	402158.1	2507	26.9	3.31	85347.6	24.86	36.98	15	331.3	467.1	4198	29.95	19.7	2000.42	9204.5	420359.6	24.3	85072.2	134.3	225.7	409.3	4063	27.84	18.37	1549.44	420700.5	23.1	25.34	2.3	73530.1	100.73	1404.45	277.8	437	3875	25.69	17.34	26822.25	405541.8	200.00
160.00	31.00	52.26	192689.2	40.1	15	629.9	764.5	54.62	2206.19	40234	629797.2	2964	51.63	2.67	183726	1298.1	627.6	669.8	51.89	42.87	1976.26	611105.4	3213	44.5	2.48	176542.9	35	129.1	15	611.8	670.1	9048	50.28	41.8	1766.35	20117	566492.3	43.4	166267.2	64.55	641.5	652.2	8315	49.92	40.26	1718.9	540680.6	41	41.25	1.74	160401.5	285.8	6489.1	614	608.2	7773	45.91	38.34	39066	524764.8	420.00
230.00	14.60	17.69	52148.6	18.3	15	202.8	260.4	15.85	450.34	17369	268843.7	1818	16.16	1.34	47344.8	356	184.7	211.9	14.98	12.01	408.84	262159.4	2671.55	13.6	1.39	48135	16.42	68.1	12	207.6	255.4	2224	13.77	11.66	403.5	33743	217000.1	13.1	43837.4	51.08	170.3	217.2	1759	12.61	11.03	354.55	155181.7	12.7	11.56	1.5	41015.52	34.05	308.8	192.6	232.9	1601	11.91	10.41	16871.5	146872.1	200.00
390.00	231.40	96.49	552124.4	96.9	15	1294.2	1288	95.35	12063.5	11491.5	954628.6	3678	83.21	3.25	526596.4	2790.6	1143.8	1316.3	90.95	89.79	11379.37	929027.1	2734	81.9	2.44	486347.8	90.4	251.1	15	1082.5	1176.5	8382	87.27	85.56	10555.47	33626.25	865878.9	76.9	463829	167.4	1032.5	1203.3	8325	85.37	82.89	8993	833494.6	72.9	78.63	1.81	427087.7	83.7	3622.15	1014.9	1104.7	8186	83.55	80.05	11208.75	817526.9	630.00
140.00	78.00	98.64	602224.7	97.2	15	1298.8	1389.6	98.12	13596.37	22983	973523.7	3157	96.49	3.05	552124.4	3896.7	1294.2	1288	95.35	94.34	12063.5	954628.6	3678	86.2	3.25	526596.4	94.1	334.8	15	1143.8	1316.3	8393	90.95	89.79	11379.37	44835	929027.1	81.9	486347.8	251.1	1082.5	1176.5	8382	87.27	85.56	10555.47	865878.9	76.9	79.93	2.04	463829	167.4	7244.3	1032.5	1203.3	8325	85.37	82.89	22417.5	833494.6	1500.00
240.00	46.50	28.4	85347.6	24.86	15	331.3	467.1	29.95	2000.42	9204.5	420359.6	2309	26.87	3.51	85072.2	867.4	225.7	409.3	27.84	18.37	1549.44	420700.5	2028	23.1	2.3	73530.1	22.99	100.73	15	277.8	437	3875	25.69	17.34	1232.42	26822.25	405541.8	21.4	70232.2	67.15	284.1	346.1	3739	24.05	16.21	1013.4	428725	19.9	22.28	2.06	64539.9	33.58	468.15	226.9	347.5	4527	23.28	15.27	8940.75	519679.8	330.00
180.00	46.90	37.64	134312.5	31.43	15	589.5	765.8	38.7	1653.06	37933	377828.6	2790	37.42	1.28	124042.2	1083.9	544	652.8	36.4	30.32	1625.98	377633.3	4638	34.6	2.28	120470.6	29.55	87.85	15	481.1	667.8	4730	35.67	28.87	1645.98	18966.5	390388.5	33.4	115107.4	43.93	229.2	582.9	4758	34.98	27.13	1859.5	408321.5	31.4	33	2.69	116552.6	147.9	2882.8	763.2	582.8	4695	32.83	25.62	36818	415431.1	370.00
140.00	77.00	101.84	625829.2	100.4	15	1424.1	1584.3	101	13571.8	34474.5	1067772	3561	98.64	2.76	602224.7	3819	1298.8	1389.6	98.12	98.45	13596.37	973523.7	3157	92.8	3.05	552124.4	96.9	52.2	15	1294.2	1288	8585	95.35	94.34	12063.5	11491.5	954628.6	86.2	526596.4	334.8	1143.8	1316.3	8393	90.95	89.79	11379.37	929027.1	81.9	81.05	2.44	486347.8	251.1	10866.45	1082.5	1176.5	8382	87.27	85.56	33626.25	865878.9	1300.00
110.00	81.70	108.42	921019.4	110.3	15	1821.6	1963.7	116.56	9459.4	47096	1391757.1	2918	107.2	2.29	832123.7	5136.1	1757.7	1817.6	112.15	115.7	10304.2	1181856.2	2264	116.3	2.47	784948.5	109.1	149.7	15	1534.6	1795.3	9022	109.02	112	10411.45	23548	1167697.4	111.4	704586.3	74.85	1836.6	1932.5	8938	110.51	108.51	12423.86	1181572.6	106	103.03	3.15	685697.5	208.8	17584.3	1408.4	1473.5	8864	105.52	105.32	45966	1188995.8	1200.00
270.00	98.40	56.13	249110.7	52.8	15	733.8	815.5	60.74	2978.26	41407	601988.1	5275	57.62	4.3	225500.9	2684.3	742.7	812.7	58.66	51.86	2850.2	588020.5	4691	49.1	3.53	212073.3	47.5	108.5	15	769.6	717.9	8231	56.99	48.4	2556.96	20703.5	605688.7	47.8	198459.6	54.25	645.9	744.5	8418	56.37	46.45	2424.37	626960.3	46.3	52.26	3.25	192689.2	258.2	9452.7	629.9	764.5	8420	54.62	44.79	40234	629797.2	890.00
215.00	218.40	57.88	198459.6	45	15	645.9	744.5	56.37	2424.37	10351.75	626960.3	3670	52.26	3.25	192689.2	1979	629.9	764.5	54.62	44.79	2206.19	629797.2	2964	45.6	2.67	183726	39.7	193.65	15	627.6	669.8	8690	51.89	42.87	1976.26	30175.5	611105.4	44.5	176542.9	129.1	611.8	670.1	9048	50.28	41.8	1766.35	566492.3	43.4	46.94	1.72	166267.2	64.55	2363.18	641.5	652.2	8315	49.92	40.26	10058.5	540680.6	700.00
190.00	65.70	57.62	225500.9	50.3	15	742.7	812.7	58.66	2850.2	31055.25	588020.5	4691	59.29	3.53	212073.3	2103.5	769.6	717.9	56.99	48.4	2556.96	605688.7	4072	47.8	3.39	198459.6	45	54.25	15	645.9	744.5	8418	56.37	46.45	2424.37	10351.75	626960.3	46.3	192689.2	258.2	629.9	764.5	8420	54.62	44.79	2206.19	629797.2	45.6	51.63	2.67	183726	193.65	7089.53	627.6	669.8	8690	51.89	42.87	30175.5	611105.4	620.00
120.00	32.90	49.8	176542.9	35	15	611.8	670.1	50.28	1766.35	20117	566492.3	2272	46.94	1.72	166267.2	1179.5	641.5	652.2	49.92	40.26	1718.9	540680.6	1627	41	1.74	160401.5	34.4	285.8	15	614	608.2	7773	45.91	38.34	1537.96	39066	524764.8	40.3	150266.8	214.35	573.7265313	680.29	6714	43.4	36.45	1535.16	466212.2	39.3	40.21	1.52	143737.7	142.9	3244.55	554.0819663	663.97	5827	41.79	34.76	19533	409677.9	520.00
210.00	56.00	61.52	320957.3	64.5	15	797.3	809.8	67.81	3758.77	42587	628132.9	4986	60.78	3.94	297210.1	3663.5	757.8	861.8	65	60.53	3538.71	610502.7	6788	54.2	5.41	280451.7	58.1	119.75	15	795	818.5	8001	63.69	58.55	3347.72	21293.5	589389.6	52.4	262789	59.88	746.8	815.5	8013	62.78	56.45	3387.72	606524.2	51.3	56.13	5.97	249110.7	217	10445.6	733.8	815.5	8002	60.74	54.26	41407	601988.1	570.00
240.00	15.20	10.03	38193.64	13.6	12	183.6	211.1	11.62	392.96	8435.75	141542.6	2952	8.5	1.99	35859.4	322.5	165.1	208.6	10.86	9.79	435.1	129102.4	2649	11.4	2.25	32793.7	11.73	42.45	12	167.9	209.6	1507	10.17	9.35	508.64	24582	123618	10.6	30012.46	28.3	180.3715071	158.45	1450	9.91	8.85	590.64	121857.2	10	3.91	3	27231.21	14.15	152.6	197.6795574	152.25	1456	9.73	8.34	8194	122031.7	100.00
220.00	59.50	57.62	225500.9	50.3	15	742.7	812.7	58.66	2850.2	31055.25	588020.5	4691	59.29	3.53	212073.3	2103.5	769.6	717.9	56.99	48.4	2556.96	605688.7	4072	47.8	3.39	198459.6	45	54.25	15	645.9	744.5	8418	56.37	46.45	2424.37	10351.75	626960.3	46.3	192689.2	258.2	629.9	764.5	8420	54.62	44.79	2206.19	629797.2	45.6	51.63	2.67	183726	193.65	7089.53	627.6	669.8	8690	51.89	42.87	30175.5	611105.4	630.00
80.00	31.00	70.75	365186.2	74.3	14	886.4	909.2	73.57	4756.68	21855	669640.3	6713	65.61	5.65	339325.9	3878.4	831.8	938.4	71.56	65.65	4294.06	648845.6	6713	56.2	6.11	320957.3	64.5	239.5	15	797.3	809.8	8003	67.81	63.25	3758.77	42587	628132.9	55.5	297210.1	179.63	757.8	861.8	8018	65	60.53	3538.71	610502.7	54.2	59.4	5.41	280451.7	119.75	6228.3	795	818.5	8001	63.69	58.55	21293.5	589389.6	1100.00
180.00	174.20	134.8	1284199.4	147.6	14	2220.6	2244.1	136.6	9821	48260	1734973.5	4079	131.56	3.44	1137397.7	8758.2	2014.5	2143.3	129.24	134.46	10078.4	1654038.4	3629	137.4	3.45	1059966.2	117.4	216.2	14	1994.6	2025	9208	123.37	127.33	9501.3	24130	1660444	130.5	961139.2	108.1	1763.9	1837.4	9168	120.24	121.94	9576.9	1673301.4	124.4	108.42	2.75	921019.4	299.4	43446.8	1821.6	1963.7	9131	116.56	119.13	47096	1391757.1	1700.00
280.00	74.90	37.64	134312.5	31.43	15	589.5	765.8	38.7	1653.06	37933	377828.6	2790	37.42	1.28	124042.2	1083.9	544	652.8	36.4	30.32	1625.98	377633.3	4638	34.6	2.28	120470.6	29.55	87.85	15	481.1	667.8	4730	35.67	28.87	1645.98	18966.5	390388.5	33.4	115107.4	43.93	229.2	582.9	4758	34.98	27.13	1859.5	408321.5	31.4	33	2.69	116552.6	147.9	2882.8	763.2	582.8	4695	32.83	25.62	36818	415431.1	330.00
290.00	36.80	37.16	120470.6	29.55	15	481.1	667.8	35.67	1645.98	18966.5	390388.5	3840	36.56	2.32	115107.4	2211.5	229.2	582.9	34.98	27.13	1859.5	408321.5	3321	31.4	2.69	116552.6	27.68	147.9	15	763.2	582.8	4695	32.83	25.62	1936.75	36818	415431.1	30.9	98042.9	110.93	412	768	4630	31.3	23.87	1991.43	413834.5	29.5	29.93	3.56	92354.2	73.95	1441.4	431.1	550.4	4252	30.13	21.54	18409	402158.1	450.00
250.00	56.40	40.21	143737.7	33.5	15	554.0819663	663.97	41.79	1527.55	19533	409677.9	2374	39.43	0.92	134548.4	1191.1	574.6	680.5	41.03	33.37	1601.79	403875	2693	36.2	1.55	134312.5	31.43	175.7	15	589.5	765.8	4930	38.7	32.04	1653.06	37933	377828.6	35.7	124042.2	131.78	544	652.8	4718	36.4	30.32	1625.98	377633.3	34.6	37.16	2.28	120470.6	87.85	1997.35	481.1	667.8	4730	35.67	28.87	18966.5	390388.5	230.00
550.00	199.20	59.4	280451.7	58.1	15	795	818.5	63.69	3347.72	21293.5	589389.6	5728	57.65	5.4	262789	2931.4	746.8	815.5	62.78	56.45	3387.72	606524.2	7196	51.3	5.97	249110.7	52.8	217	15	733.8	815.5	8002	60.74	54.26	2978.26	41407	601988.1	50.9	225500.9	162.75	742.7	812.7	8102	58.66	51.86	2850.2	588020.5	49.1	59.29	3.53	212073.3	108.5	5222.8	769.6	717.9	8231	56.99	48.4	20703.5	605688.7	930.00
250.00	88.80	70.75	365186.2	74.3	14	886.4	909.2	73.57	4756.68	21855	669640.3	6713	65.61	5.65	339325.9	3878.4	831.8	938.4	71.56	65.65	4294.06	648845.6	6713	56.2	6.11	320957.3	64.5	239.5	15	797.3	809.8	8003	67.81	63.25	3758.77	42587	628132.9	55.5	297210.1	179.63	757.8	861.8	8018	65	60.53	3538.71	610502.7	54.2	59.4	5.41	280451.7	119.75	6228.3	795	818.5	8001	63.69	58.55	21293.5	589389.6	1200.00
150.00	75.40	96.49	552124.4	96.9	15	1294.2	1288	95.35	12063.5	11491.5	954628.6	3678	83.21	3.25	526596.4	2790.6	1143.8	1316.3	90.95	89.79	11379.37	929027.1	2734	81.9	2.44	486347.8	90.4	251.1	15	1082.5	1176.5	8382	87.27	85.56	10555.47	33626.25	865878.9	76.9	463829	167.4	1032.5	1203.3	8325	85.37	82.89	8993	833494.6	72.9	78.63	1.81	427087.7	83.7	3622.15	1014.9	1104.7	8186	83.55	80.05	11208.75	817526.9	1300.00
90.00	23.10	56.13	249110.7	52.8	15	733.8	815.5	60.74	2978.26	41407	601988.1	5275	57.62	4.3	225500.9	2684.3	742.7	812.7	58.66	51.86	2850.2	588020.5	4691	49.1	3.53	212073.3	47.5	108.5	15	769.6	717.9	8231	56.99	48.4	2556.96	20703.5	605688.7	47.8	198459.6	54.25	645.9	744.5	8418	56.37	46.45	2424.37	626960.3	46.3	52.26	3.25	192689.2	258.2	9452.7	629.9	764.5	8420	54.62	44.79	40234	629797.2	470.00
190.00	165.60	162.84	1640293	229.3	11	2738.8	3148	158.63	10082	49572	2318397	6370	154.36	5.33	1523166.6	12930	2595.2	3000	148.76	159	9700	1908975.7	5909	177.6	6.88	1451175.9	188.9	196.65	11	2284.4	2627.5	9347	140.9	146.2	10149	24786	1681849.3	160	1341072.8	98.33	2451.2	2526.4	9306	136.56	138.8	9291	1732937.5	149.1	134.8	4.09	1284199.4	432.4	73143.5	2220.6	2244.1	9286	136.6	140.2	48260	1734973.5	1500.00
240.00	205.20	134.8	1284199.4	147.6	14	2220.6	2244.1	136.6	9821	48260	1734973.5	4079	131.56	3.44	1137397.7	8758.2	2014.5	2143.3	129.24	134.46	10078.4	1654038.4	3629	137.4	3.45	1059966.2	117.4	216.2	14	1994.6	2025	9208	123.37	127.33	9501.3	24130	1660444	130.5	961139.2	108.1	1763.9	1837.4	9168	120.24	121.94	9576.9	1673301.4	124.4	108.42	2.75	921019.4	299.4	43446.8	1821.6	1963.7	9131	116.56	119.13	47096	1391757.1	1500.00
120.00	3.70	25.34	73530.1	22.99	15	277.8	437	25.69	1232.42	26822.25	405541.8	2422	23.81	2.51	70232.2	724.1	284.1	346.1	24.05	16.21	1013.4	428725	1785	19.9	2.06	64539.9	21.11	33.58	15	226.9	347.5	4527	23.28	15.27	897.88	8940.75	519679.8	17.4	61843.9	107.3	210.1	345.3	2818	19.49	14.2	694.38	410490.1	16.8	19.22	1.51	55940	80.48	741.98	222.7	288.6	2687	17.23	13.37	26053.5	279532.2	270.00
100.00	74.00	103.03	685697.5	105.5	15	1408.4	1473.5	105.52	12113.01	45966	1188995.8	2700	101.84	2.65	625829.2	4386.9	1424.1	1584.3	101	101.89	13571.8	1067772	3561	98.2	2.76	602224.7	97.2	104.4	15	1298.8	1389.6	8735	98.12	98.45	13596.37	22983	973523.7	92.8	552124.4	52.2	1294.2	1288	8585	95.35	94.34	12063.5	954628.6	86.2	83.21	3.25	526596.4	334.8	14488.6	1143.8	1316.3	8393	90.95	89.79	44835	929027.1	830.00
150.00	75.40	79.93	463829	88.2	15	1032.5	1203.3	85.37	8993	22417.5	833494.6	2217	78.63	1.81	427087.7	4521.3	1014.9	1104.7	83.55	80.05	6703.06	817526.9	3255	69.4	2.84	417524	81.7	372	14	1005	1270.5	8058	79.65	76.92	5062.76	43710	788018.3	66.2	382101.5	279	907.1	1004.6	8020	75.42	73.66	5096.97	692600	62.6	70.75	3.72	365186.2	186	7874.4	886.4	909.2	8004	73.57	69.26	21855	669640.3	1100.00
140.00	109.20	162.84	1640293	229.3	11	2738.8	3148	158.63	10082	49572	2318397	6370	154.36	5.33	1523166.6	12930	2595.2	3000	148.76	159	9700	1908975.7	5909	177.6	6.88	1451175.9	188.9	196.65	11	2284.4	2627.5	9347	140.9	146.2	10149	24786	1681849.3	160	1341072.8	98.33	2451.2	2526.4	9306	136.56	138.8	9291	1732937.5	149.1	134.8	4.09	1284199.4	432.4	73143.5	2220.6	2244.1	9286	136.6	140.2	48260	1734973.5	1300.00
110.00	35.00	65.61	339325.9	70.2	14	831.8	938.4	71.56	4294.06	10927.5	648845.6	6713	61.52	6.11	320957.3	3485.8	797.3	809.8	67.81	63.25	3758.77	628132.9	4986	55.5	3.94	297210.1	61.5	179.63	15	757.8	861.8	8018	65	60.53	3538.71	31940.25	610502.7	54.2	280451.7	119.75	795	818.5	8001	63.69	58.55	3347.72	589389.6	52.4	57.65	5.4	262789	59.88	3114.15	746.8	815.5	8013	62.78	56.45	10646.75	606524.2	710.00
160.00	136.40	147.44	1451175.9	188.9	11	2284.4	2627.5	140.9	10149	24786	1681849.3	7045	141.34	4.72	1341072.8	8245	2451.2	2526.4	136.56	138.8	9291	1732937.5	5606	149.1	4.09	1284199.4	147.6	432.4	14	2220.6	2244.1	9286	136.6	140.2	9821	48260	1734973.5	143.4	1137397.7	324.3	2014.5	2143.3	9244	129.24	134.46	10078.4	1654038.4	137.4	125.83	3.45	1059966.2	216.2	36571.75	1994.6	2025	9208	123.37	127.33	24130	1660444	1500.00
290.00	358.40	198.55	1622664	306.7	11	2871.3	3662.6	171.13	11568	12732	2435004.3	6790	162.84	6.46	1640293	10855.3	2738.8	3148	158.63	169.5	10082	2318397	6370	190.3	5.33	1523166.6	210.7	294.98	11	2595.2	3000	9396	148.76	159	9700	37179	1908975.7	177.6	1451175.9	196.65	2284.4	2627.5	9347	140.9	146.2	10149	1681849.3	160	141.34	4.72	1341072.8	98.33	17361.2	2451.2	2526.4	9306	136.56	138.8	12393	1732937.5	1900.00
100.00	28.80	31.47	98042.9	26.74	15	412	768	31.3	1991.43	27613.5	413834.5	3302	29.93	3.56	92354.2	1668.9	431.1	550.4	30.13	21.54	2134.49	402158.1	2507	26.9	3.31	85347.6	24.86	36.98	15	331.3	467.1	4198	29.95	19.7	2000.42	9204.5	420359.6	24.3	85072.2	134.3	225.7	409.3	4063	27.84	18.37	1549.44	420700.5	23.1	25.34	2.3	73530.1	100.73	1404.45	277.8	437	3875	25.69	17.34	26822.25	405541.8	310.00
120.00	96.60	125.83	1059966.2	117.4	14	1994.6	2025	123.37	9501.3	24130	1660444	3882	117.05	2.45	961139.2	4586.1	1763.9	1837.4	120.24	121.94	9576.9	1673301.4	3052	124.4	2.75	921019.4	110.3	299.4	15	1821.6	1963.7	9131	116.56	119.13	9459.4	47096	1391757.1	120.2	832123.7	224.55	1757.7	1817.6	9078	112.15	115.7	10304.2	1181856.2	116.3	104.71	2.47	784948.5	149.7	21723.4	1534.6	1795.3	9022	109.02	112	23548	1167697.4	1800.00
110.00	40.00	78.63	427087.7	85.9	15	1014.9	1104.7	83.55	6703.06	11208.75	817526.9	3255	76.29	2.84	417524	5146.3	1005	1270.5	79.65	76.92	5062.76	788018.3	3713	66.2	3.06	382101.5	76.9	279	14	907.1	1004.6	8020	75.42	73.66	5096.97	32782.5	692600	62.6	365186.2	186	886.4	909.2	8004	73.57	69.26	4756.68	669640.3	59.1	65.61	5.65	339325.9	93	3937.2	831.8	938.4	7994	71.56	65.65	10927.5	648845.6	1000.00
110.00	73.10	103.03	685697.5	105.5	15	1408.4	1473.5	105.52	12113.01	45966	1188995.8	2700	101.84	2.65	625829.2	4386.9	1424.1	1584.3	101	101.89	13571.8	1067772	3561	98.2	2.76	602224.7	97.2	104.4	15	1298.8	1389.6	8735	98.12	98.45	13596.37	22983	973523.7	92.8	552124.4	52.2	1294.2	1288	8585	95.35	94.34	12063.5	954628.6	86.2	83.21	3.25	526596.4	334.8	14488.6	1143.8	1316.3	8393	90.95	89.79	44835	929027.1	840.00
320.00	86.10	52.26	192689.2	40.1	15	629.9	764.5	54.62	2206.19	40234	629797.2	2964	51.63	2.67	183726	1298.1	627.6	669.8	51.89	42.87	1976.26	611105.4	3213	44.5	2.48	176542.9	35	129.1	15	611.8	670.1	9048	50.28	41.8	1766.35	20117	566492.3	43.4	166267.2	64.55	641.5	652.2	8315	49.92	40.26	1718.9	540680.6	41	41.25	1.74	160401.5	285.8	6489.1	614	608.2	7773	45.91	38.34	39066	524764.8	300.00
250.00	171.00	131.56	1137397.7	132.6	14	2014.5	2143.3	129.24	10078.4	36195	1654038.4	3629	125.83	3.45	1059966.2	6232.8	1994.6	2025	123.37	127.33	9501.3	1660444	3882	130.5	2.45	961139.2	112.8	108.1	14	1763.9	1837.4	9168	120.24	121.94	9576.9	12065	1673301.4	124.4	921019.4	299.4	1821.6	1963.7	9131	116.56	119.13	9459.4	1391757.1	120.2	107.2	2.29	832123.7	224.55	32585.1	1757.7	1817.6	9078	112.15	115.7	35322	1181856.2	740.00
200.00	45.00	49.8	176542.9	35	15	611.8	670.1	50.28	1766.35	20117	566492.3	2272	46.94	1.72	166267.2	1179.5	641.5	652.2	49.92	40.26	1718.9	540680.6	1627	41	1.74	160401.5	34.4	285.8	15	614	608.2	7773	45.91	38.34	1537.96	39066	524764.8	40.3	150266.8	214.35	573.7265313	680.29	6714	43.4	36.45	1535.16	466212.2	39.3	40.21	1.52	143737.7	142.9	3244.55	554.0819663	663.97	5827	41.79	34.76	19533	409677.9	470.00
100.00	46.00	141.34	1341072.8	173.8	11	2451.2	2526.4	136.56	9291	12393	1732937.5	5606	134.8	4.09	1284199.4	6622.5	2220.6	2244.1	136.6	140.2	9821	1734973.5	4079	143.4	3.44	1137397.7	132.6	324.3	14	2014.5	2143.3	9244	129.24	134.46	10078.4	36195	1654038.4	137.4	1059966.2	216.2	1994.6	2025	9208	123.37	127.33	9501.3	1660444	130.5	117.05	2.45	961139.2	108.1	18285.88	1763.9	1837.4	9168	120.24	121.94	12065	1673301.4	1000.00
2500.00	603.00	98.64	602224.7	97.2	15	1298.8	1389.6	98.12	13596.37	22983	973523.7	3157	96.49	3.05	552124.4	3896.7	1294.2	1288	95.35	94.34	12063.5	954628.6	3678	86.2	3.25	526596.4	94.1	334.8	15	1143.8	1316.3	8393	90.95	89.79	11379.37	44835	929027.1	81.9	486347.8	251.1	1082.5	1176.5	8382	87.27	85.56	10555.47	865878.9	76.9	79.93	2.04	463829	167.4	7244.3	1032.5	1203.3	8325	85.37	82.89	22417.5	833494.6	800.00
